dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D4,2,10,vad_D4_S2_M13,79,3.95,720,798,35.95,39.9,1725601,1915200,7,3,0,0,1,0,1,0,1,rec,0.645,-98.7617420094418,-14.8099893020385,10.3211160566949,0.88901396522757,-0.0248029528780037,-0.0165611285905094,0.439977404842277,0.0355595498806722,0.0591727036144933,0.0314532281435094,0.0981023634048864,-35.5527086736852,-29.1738251108342
D4,2,10,vad_D4_S2_M13,68,3.4,919,986,45.9,49.3,2203201,2366400,7,3,0,0,1,0,1,0,1,rec,0.645,-16.6252333680545,-1.9682773007697,26.7508290423247,0.932067122124936,-0.00906156476460246,0.0873995265714569,-0.249063315419473,0.069458495860883,0.0405105660293847,0.049482129402986,0.231303609550801,-35.8166078212369,-28.2195466227943
D4,2,10,vad_D4_S2_M13,74,3.7,1127,1200,56.3,60,2702401,2880000,7,2,0,0,0,0,1,0,1,rec,0.645,-63.7271377846804,-11.364692429204,41.2224945546349,0.911101890082214,-0.0160857281678491,0.0153890224988469,0.11378922279015,0.0398805358491856,0.021146423004993,0.0765850309463877,0.388188148253048,-35.4384374100353,-33.4513572496027
D4,2,11,vad_D4_S2_M14,143,7.15,141,283,7,14.15,336001,679200,3,3,0,0,1,0,1,0,1,rec,0.645,81.7640080747208,10.8335712500025,25.0584153867817,0.945196877525528,-0.040049611921872,0.0557906773352186,-0.221418589547614,0.068128962449373,0.0272072631057614,0.0389405898320443,0.215247742490497,-29.1434528010792,-28.0113501955452
D4,2,11,vad_D4_S2_M14,177,8.85,344,520,17.15,26,823201,1248000,3,3,0,0,1,0,1,0,1,rec,0.645,78.8673735048246,11.4535511823789,27.0764731322599,0.942386080534873,-0.0498819855140428,0.0478501802412703,-0.195604814584688,0.0497285560160762,0.0436437176643502,0.0589693329404418,0.247797067041859,-29.3280956174479,-27.9618506413084
D4,2,11,vad_D4_S2_M14,87,4.35,681,767,34,38.35,1632001,1840800,3,3,0,0,1,0,1,0,1,rec,0.645,100.427594515815,9.4161127874466,28.986884702785,0.88269996927843,-0.0256331669482435,0.0965469966429464,-0.330061976262615,0.0512419477850293,0.0333889899563717,0.0692433005517132,0.307502502293574,-31.0219081933418,-29.1099306341251
D4,2,11,vad_D4_S2_M14,172,8.6,908,1079,45.35,53.95,2176801,2589600,3,3,0,0,1,0,1,0,1,rec,0.645,51.1985174635495,9.42334191617359,44.7153855673317,0.91029750575115,-0.0524887837951479,0.0106624374420597,0.010496876786516,0.0550198866887179,0.048620729970456,0.0644904634329203,0.39976027070779,-29.9896882413891,-28.6899620805474
D4,2,11,vad_D4_S2_M14,41,2.05,1160,1200,57.95,60,2781601,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,55.1539429874413,3.44457026408463,3.51033131242009,0.999190305571526,0.00498038093281744,0.00541597072303794,-0.0115507769603666,0.000493846037481155,0.0172442833646384,0.0171495798990352,0.0295844213017819,-31.0535314175456,-27.6682284848841
D4,2,11,vad_D4_S2_M14,196,9.8,141,336,7,16.8,336001,806400,5,3,0,0,1,0,1,0,1,rec,0.645,31.779263599438,3.22452696501808,26.7864159144986,0.922232250931171,-0.0407161457056058,0.0713761028606013,-0.294856440194465,0.0696321151587731,0.0268790881683554,0.0440467250162373,0.220382485670863,-46.0501862311806,-28.9030915793873
D4,2,11,vad_D4_S2_M14,99,4.95,397,495,19.8,24.75,950401,1188000,5,3,0,0,1,0,1,0,1,rec,0.645,4.99278293617819,-5.47101799214779,21.4030047046059,0.964333899377005,-0.0440175828411804,0.0111209854618168,-0.0634950329738293,0.0446529155497926,0.0476649425343042,0.0510995406883846,0.24028405882768,-47.430829691225,-27.040564995052
D4,2,11,vad_D4_S2_M14,109,5.45,616,724,30.75,36.2,1476001,1737600,5,3,0,0,1,0,1,0,1,rec,0.645,50.7254434190753,7.33855144562619,13.752232669569,0.875594631681995,-0.0178094042791759,0.117651370265667,-0.441411585430202,0.0495905250361278,0.0338855653358143,0.050026801952973,0.135808392382512,-47.5988885182815,-30.4616676448586
D4,2,11,vad_D4_S2_M14,104,5.2,765,868,38.2,43.4,1833601,2083200,5,3,0,0,1,0,1,0,1,rec,0.645,15.6240400642105,5.56279186383264,27.8280509440055,0.947251406086784,-0.0197482847959835,0.0886851445267121,-0.156961962300775,0.0594183560667882,0.0240854289048563,0.0373251298121054,0.254944586473178,-44.9896052151601,-36.4740448707044
D4,2,11,vad_D4_S2_M14,65,3.25,929,993,46.4,49.65,2227201,2383200,5,3,0,0,1,0,1,0,1,rec,0.645,25.2599276039622,-2.53803432010446,41.421185228965,0.898572564315294,-0.0454793793457518,0.0294949219501221,-0.19379174293617,0.054219232475856,0.0690002329912466,0.0681113643819763,0.376974827058914,-47.5225365822215,-27.5758068575597
D4,2,11,vad_D4_S2_M14,47,2.35,1154,1200,57.65,60,2767201,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,-3.34375402989099,-6.35475677788833,3.17654238380599,0.999032865081433,-0.00241032397800667,0.00471046155570103,-0.00593129959847288,0.000633572032278244,0.0255329849345832,0.0165136588154755,0.0313970694241212,-44.1430049127182,-28.1277627543424
D4,2,11,vad_D4_S2_M14,179,8.95,21,199,1,9.95,48001,477600,7,3,0,0,1,0,1,0,1,rec,0.645,-37.6495080026835,-9.37200161298598,15.3514147259432,0.976558610053796,-0.0189606438785295,0.0462142453675074,-0.112689376542161,0.0452096831811857,0.0255312328952708,0.0262606074823772,0.167118769546925,-42.2052650656306,-30.1247801753233
D4,2,11,vad_D4_S2_M14,230,11.5,280,509,13.95,25.45,669601,1221600,7,3,0,0,1,0,1,0,1,rec,0.645,-14.406283424888,-6.22985612523654,26.9446563284792,0.917500509460642,-0.0456148403080877,0.0646663938925647,-0.281486467545127,0.0556141037740761,0.0414379589054468,0.0611380303531526,0.253900146578814,-43.343219075283,-28.6902070764508
D4,2,11,vad_D4_S2_M14,164,8.2,630,793,31.45,39.65,1509601,1903200,7,3,0,0,1,0,1,0,1,rec,0.645,-8.68610982760274,-1.99734746128966,29.1786696337873,0.894088825425103,-0.0285931972584371,0.104785542560112,-0.318516040050567,0.0575391983812059,0.0312256054678395,0.058853597709927,0.283092742532574,-43.8251760496852,-30.9731926813728
D4,2,11,vad_D4_S2_M14,96,4.8,934,1029,46.65,51.45,2239201,2469600,7,3,0,0,1,0,1,0,1,rec,0.645,-60.7088288069352,-19.3563406039328,46.5515882249322,0.905840866503138,-0.0416028220114453,-0.00304580045850179,0.0535752504564682,0.0419435040194494,0.053510365810957,0.0617730203133099,0.410152036273191,-42.8829939897166,-26.9971936547273
D4,2,11,vad_D4_S2_M14,111,5.55,1090,1200,54.45,60,2613601,2880000,7,3,0,0,1,0,1,0,1,rec,0.645,-47.0186217602532,-7.59263264091224,6.26662969392401,0.995572934291148,-0.00552873233125484,0.0502393928036086,-0.0196142889663497,0.00371385052896124,0.0568945919802803,0.0444244488740428,0.0269169636979926,-41.8770142825049,-30.6710905630489
D4,2,12,vad_D4_S2_M15,118,5.9,1,118,0,5.9,1,283200,3,3,0,0,1,0,1,0,1,rec,0.645,46.5840904849392,12.341401432711,49.6198344335388,0.895385152318917,-0.0213555866325611,0.0253983331306908,0.0178615187241203,0.0491324136570518,0.0622178382274621,0.0553966630035261,0.434948002251402,-39.2956677669195,-38.6279831485705
D4,2,12,vad_D4_S2_M15,126,6.3,179,304,8.9,15.2,427201,729600,3,3,0,0,1,0,1,0,1,rec,0.645,60.3404392850827,7.99237336504253,11.217560757907,0.988144038450889,0.000822854969778197,0.0222468605996316,-0.069266250360282,0.0306432425084211,0.0339650544512976,0.0231238819503585,0.125685410266644,-33.6892801896907,-33.6549279275616
D4,2,12,vad_D4_S2_M15,97,4.85,365,461,18.2,23.05,873601,1106400,3,2,0,0,1,0,0,0,1,rec,0.645,84.7377344183782,15.8595312066629,37.058744853138,0.894224105549678,-0.036919250366187,0.0810005887066846,-0.222630777413582,0.0415011009715587,0.0375606792859797,0.0459207196014001,0.372968813333727,-33.5756511361595,-33.32754363522
D4,2,12,vad_D4_S2_M15,377,18.85,502,878,25.05,43.9,1202401,2107200,3,3,0,0,1,0,1,0,1,rec,0.645,75.7748634779239,13.6247978259159,39.9461964127958,0.909273282690839,-0.0327811982986034,0.0741467989573055,-0.171268621516302,0.055060468945375,0.0489253733116062,0.0698823947066232,0.35689369521936,-34.6490203445398,-34.2849183189018
D4,2,12,vad_D4_S2_M15,92,4.6,939,1030,46.9,51.5,2251201,2472000,3,3,0,0,1,0,1,0,1,rec,0.645,40.9814037072758,11.9998180142008,41.5678831461661,0.911282156069563,-0.0594015533265931,-0.00470053546650134,0.0568313785056015,0.048961003983152,0.0360075391863286,0.0620700842028266,0.39624154784973,-35.5845206058933,-35.6230359383111
D4,2,12,vad_D4_S2_M15,92,4.6,1091,1182,54.5,59.1,2616001,2836800,3,3,0,0,1,0,1,0,1,rec,0.645,64.5557687693813,20.9605568695774,47.3371069768846,0.899499292193518,-0.0484147830359913,0.0728229671021864,-0.089834208335993,0.0388486318777746,0.0570307621517551,0.0695144024882675,0.409260133245356,-34.7365125472587,-34.4877910235465
D4,2,12,vad_D4_S2_M15,126,6.3,1,126,0,6.3,1,302400,5,3,0,0,1,0,1,0,1,rec,0.645,-7.19450394897424,3.24929358138241,50.9304662749606,0.893017350219007,-0.0245170995590598,0.0311521314609004,-0.0109035940345255,0.0487469860253843,0.0618544560469453,0.0588633035391318,0.439054764396973,-48.8056501914821,-38.8854067923381
D4,2,12,vad_D4_S2_M15,116,5.8,247,362,12.3,18.1,590401,868800,5,3,0,0,1,0,1,0,1,rec,0.645,-21.4253614859758,-1.76232678384038,22.0844938890788,0.965835161823551,-0.00140688163369238,0.021476058890771,0.127002650462055,0.0546676043088154,0.0214723360771269,0.0254802157356142,0.21657945772211,-50.3890769347372,-37.587267486138
D4,2,12,vad_D4_S2_M15,87,4.35,523,609,26.1,30.45,1252801,1461600,5,3,0,0,1,0,1,0,1,rec,0.645,-33.4913931749393,-3.42817703400396,21.5755358739009,0.951325423666379,-0.017107387801973,0.0181199143567744,0.226898017879546,0.0408459451753236,0.0628588662228505,0.0389731668478671,0.190358237483922,-49.8105240308017,-34.146877470435
D4,2,12,vad_D4_S2_M15,65,3.25,730,794,36.45,39.7,1749601,1905600,5,3,0,0,1,0,1,0,1,rec,0.645,36.715014276933,7.51493908634866,18.7314027217201,0.903754116511842,-0.0387542595901991,0.0874290522818824,-0.372389241712685,0.0632442267560992,0.0329942749611661,0.0360188620368483,0.171953362931607,-49.9355971938182,-31.2497978330739
D4,2,12,vad_D4_S2_M15,67,3.35,955,1021,47.7,51.05,2289601,2450400,5,2,0,0,1,0,1,0,0,rec,0.645,-31.9545754928591,-10.8317775754644,32.5614973953333,0.918254176750223,-0.0612093720421432,-0.0266527729583781,0.177356883190559,0.038282012051484,0.0376951114704639,0.0495722293271467,0.342614617203403,-53.2300721104799,-34.3038022630226
D4,2,12,vad_D4_S2_M15,79,3.95,1082,1160,54.05,58,2594401,2784000,5,3,0,0,1,0,1,0,1,rec,0.645,-19.5936293496305,3.52551850607731,43.21347060623,0.907116699038888,-0.0312028016603876,0.0633771212425996,0.0722523774646604,0.0388526871112539,0.0520602227424469,0.0751302164642164,0.398970283182883,-46.3404898658288,-34.0575425502158
D4,2,12,vad_D4_S2_M15,101,5.05,101,201,5,10.05,240001,482400,7,3,0,0,1,0,1,0,1,rec,0.645,-5.00226616801763,-6.23486000795274,10.9836788973141,0.885291654610141,-0.077439972571608,0.113689623400832,-0.424286361121688,0.042650580561574,0.0228051077909331,0.0501971978210761,0.11238348139025,-49.4588831188936,-37.4837692378205
D4,2,12,vad_D4_S2_M15,152,7.6,342,493,17.05,24.65,818401,1183200,7,3,0,0,1,0,1,0,1,rec,0.645,-54.5093471908597,-13.419532691387,49.4337429485558,0.895023956568635,-0.0282061616248284,0.0529099890020508,-0.0243819361679613,0.0437757126200397,0.0369172597083226,0.062282076932994,0.434596382481663,-46.7408965152152,-35.1940226630571
D4,2,12,vad_D4_S2_M15,92,4.6,514,605,25.65,30.25,1231201,1452000,7,3,0,0,1,0,1,0,1,rec,0.645,-87.4764696382738,-14.5563346721057,20.5655604804947,0.94652264798231,-0.0218696588816357,0.0149218759462981,0.25110545366221,0.0398953838725353,0.0574622072553351,0.0392035412975555,0.185332126605288,-47.6074820934353,-35.0726861995709
D4,2,12,vad_D4_S2_M15,241,12.05,706,946,35.25,47.3,1692001,2270400,7,3,0,0,1,0,1,0,1,rec,0.645,-3.55517339831195,-4.09133872299422,8.78455514332451,0.877148098260918,-0.055342631302489,0.117943656127762,-0.446650840994792,0.0394194802499329,0.0263133971626935,0.0329036170197548,0.104262689805445,-44.0497295621665,-34.4717476493066
D4,2,12,vad_D4_S2_M15,104,5.2,1027,1130,51.3,56.5,2462401,2712000,7,3,0,0,1,0,1,0,1,rec,0.645,-65.4980582775378,-13.702743876781,39.9147427538055,0.917522501813443,-0.0552284008334536,0.0834079474648153,0.0584970427808129,0.047267365294537,0.0613644697115402,0.082478491768283,0.365119927104608,-45.5195919168665,-36.378604086488
D4,2,13,vad_D4_S2_M16,196,9.8,161,356,8,17.8,384001,854400,3,3,0,0,1,0,1,0,1,rec,0.645,68.9628846516444,15.3253689534032,20.6802214345154,0.965115518946274,-0.0115029436518773,0.0766849018442637,-0.146763772212127,0.0485744275247391,0.0411844081167763,0.0476846550740729,0.186759907043808,-36.4865089030308,-27.7401253373638
D4,2,13,vad_D4_S2_M16,142,7.1,457,598,22.8,29.9,1094401,1435200,3,3,0,0,1,0,1,0,1,rec,0.645,88.8021189704885,14.8467642916267,20.0676851483849,0.92789227087718,-0.0361109504409543,0.0770494692753673,-0.306370887847037,0.0497131564732857,0.0337809323295973,0.0562222230368468,0.177221850738515,-39.6241530969726,-35.6595819683562
D4,2,13,vad_D4_S2_M16,154,7.7,619,772,30.9,38.6,1483201,1852800,3,3,0,0,1,0,1,0,1,rec,0.645,18.8053279246073,10.0686348361175,22.3638990114758,0.937425169086679,0.00525397511642803,0.0277279407076065,0.271244582976304,0.0476188328434692,0.0236104668628227,0.035756655702087,0.207520484288868,-36.5726654818748,-27.6764472027966
D4,2,13,vad_D4_S2_M16,90,4.5,893,982,44.6,49.1,2140801,2356800,3,3,0,0,1,0,1,0,1,rec,0.645,75.1016016755009,19.5742656359602,33.3923443023636,0.931635359742772,-0.0506189707662168,0.0837161321305559,-0.163427184176232,0.0472107214553144,0.0521201648897558,0.0503483104328571,0.298931944553228,-38.2868489449734,-36.1587050491566
D4,2,13,vad_D4_S2_M16,72,3.6,1103,1174,55.1,58.7,2644801,2817600,3,3,0,0,1,0,1,0,1,rec,0.645,-3.74329039589656,4.17543912320989,6.35097633647051,0.883757115009618,0.00614834903465065,-0.0238799493004718,0.462826471746358,0.0109304815507766,0.0395803495668639,0.0447238033799445,0.0229869980078388,-37.9483192244838,-29.857627722482
D4,2,13,vad_D4_S2_M16,244,12.2,141,384,7,19.2,336001,921600,5,3,0,0,1,0,1,0,1,rec,0.645,17.1369465876745,8.54319441971749,22.1572104941735,0.956684845228056,-0.0169246646648939,0.0814166444546857,-0.183312856045579,0.0509892461559143,0.0395318459435423,0.0454002626979912,0.195431763463673,-44.0656112843076,-27.6267687009956
D4,2,13,vad_D4_S2_M16,159,7.95,545,703,27.2,35.15,1305601,1687200,5,3,0,0,1,0,1,0,1,rec,0.645,-10.9035349225142,1.85267892980126,20.1885938501509,0.974237207288659,-0.00837395865111666,0.035940354413321,0.0574071876543664,0.0359778784230399,0.0243152595931644,0.0372556279835251,0.207897616828184,-44.646627642921,-28.5893595139599
D4,2,13,vad_D4_S2_M16,82,4.1,844,925,42.15,46.25,2023201,2220000,5,3,0,0,1,0,1,0,1,rec,0.645,-31.6214886127978,-1.22653692784293,20.3758302468433,0.955145668992231,0.024013986695292,-0.00661769862874121,0.21137966112735,0.0446031337898611,0.043507454627403,0.0424746437491228,0.192939115096307,-41.8120892578852,-30.8678003653537
D4,2,13,vad_D4_S2_M16,49,2.45,1066,1114,53.25,55.7,2556001,2673600,5,3,0,0,1,0,1,0,1,rec,0.645,-57.3188605709868,-2.3703508436513,2.81962321327478,0.899131643567791,-0.0243444317376346,0.0122801985045599,0.434944588814292,0.00421665052537318,0.028335284284295,0.0276475241724762,0.00951285787853303,-47.4230248025532,-28.4718598521624
D4,2,13,vad_D4_S2_M16,123,6.15,41,163,2,8.15,96001,391200,7,3,0,0,1,0,1,0,1,rec,0.645,-42.9182603063667,10.7554899185213,22.3750498949441,0.948765368485641,0.00597705445108385,0.0616587223815498,-0.223552787287562,0.0560657331786564,0.0470966485867535,0.0386250451856773,0.198876302663123,-35.8263948864206,-29.9752422743874
D4,2,13,vad_D4_S2_M16,171,8.55,244,414,12.15,20.7,583201,993600,7,3,0,0,1,0,1,0,1,rec,0.645,-54.3738132174765,7.87896182265892,17.5444442286873,0.971054190450174,-0.00450030422268286,0.0688069713962167,-0.133286763162069,0.0419043467811777,0.0420204397687033,0.027785443765753,0.174479692466643,-32.9838889866738,-26.5407534731486
D4,2,13,vad_D4_S2_M16,320,16,575,894,28.7,44.7,1377601,2145600,7,3,0,0,1,0,1,0,1,rec,0.645,-92.3601510132039,8.15494547274353,23.5404152355806,0.953317985528973,0.019637997041941,0.0143732769918331,0.200864365949541,0.0473275090754796,0.036945509150675,0.0453367032361049,0.21152499031212,-34.9302893113091,-28.3783747777936
D4,2,13,vad_D4_S2_M16,116,5.8,1055,1170,52.7,58.5,2529601,2808000,7,3,0,0,1,0,1,0,1,rec,0.645,-122.277547287865,3.23670812175966,5.74379939588509,0.888833509650983,-0.00675664293915737,-0.00765828809053693,0.453902898247056,0.0111884806222846,0.0385054006173156,0.041971456778572,0.0225061399955273,-35.2641058491191,-29.2120704401389
D4,2,14,vad_D4_S2_M17,113,5.65,81,193,4,9.65,192001,463200,3,3,0,0,1,0,1,0,1,rec,0.645,44.2357791802677,16.5733421267637,51.4546045653591,0.888194603629545,-0.0276547610828622,0.0251236110462331,0.0375749752868718,0.0389171720226435,0.039658280116969,0.0882614921409292,0.446394952981033,-31.3379478664184,-30.0498719125451
D4,2,14,vad_D4_S2_M17,128,6.4,234,361,11.65,18.05,559201,866400,3,3,0,0,1,0,1,0,1,rec,0.645,56.4588254477382,14.9016694352237,5.66963299943188,0.996833978434881,-0.0268425467762979,0.0363395589828362,-0.0309904808328389,0.0020131200560633,0.0395244575728361,0.0336930610676976,0.0253969978385606,-30.955642318918,-29.8541146040882
D4,2,14,vad_D4_S2_M17,79,3.95,422,500,21.05,25,1010401,1200000,3,3,0,0,1,0,1,0,1,rec,0.645,96.7679609078909,17.6163625623657,18.7454150433713,0.899100744270617,-0.0302393837497429,0.134421683781349,-0.345106565904696,0.0388548051829678,0.0279171117221042,0.0444145632352721,0.223498664593689,-30.915835672681,-33.1092298560015
D4,2,14,vad_D4_S2_M17,121,6.05,661,781,33,39.05,1584001,1874400,3,3,0,0,1,0,1,0,1,rec,0.645,39.0173476980103,14.2346068113864,38.600341116146,0.925119910343112,-0.0186935549828935,0.0197921637436733,0.0815320474330644,0.0551325436038264,0.0175039914972888,0.0723844795927486,0.359609096333733,-30.6085233193602,-28.7770752820039
D4,2,14,vad_D4_S2_M17,82,4.1,882,963,44.05,48.15,2114401,2311200,3,2,0,0,1,0,0,0,1,rec,0.645,109.448505828623,16.7733568048615,5.0715701412715,0.876723746765224,-0.0370128134755936,0.12449048732938,-0.461029191870831,0.00956383966714443,0.0360294255981353,0.0141489491186725,0.0193363451313261,-33.6357045998139,-32.4713344082797
D4,2,14,vad_D4_S2_M17,150,7.5,984,1133,49.15,56.65,2359201,2719200,3,3,0,0,1,0,1,0,1,rec,0.645,15.7413965840191,12.4703915978516,27.4472444726587,0.915199454828009,-0.0335050271955748,-0.00441628462387098,0.270859757305874,0.0423148025435977,0.0333234088488533,0.060472535750537,0.286242714740204,-29.0594667060013,-29.1896956353279
D4,2,14,vad_D4_S2_M17,27,1.35,1174,1200,58.65,60,2815201,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,107.800032939123,24.1184699495999,9.20693072518486,0.881239931600145,-0.0882379126169077,0.129915958890486,-0.432950436670793,0.0403576530368133,0.00733135431108451,0.0133083909448826,0.099404533880957,-31.2544150706548,-31.044967912324
D4,2,14,vad_D4_S2_M17,90,4.5,21,110,1,5.5,48001,264000,5,2,0,0,1,0,1,0,0,rec,0.645,35.278627098602,15.711383502155,28.5300786850911,0.903293751511324,-0.0720266670076054,0.0787034628056357,-0.280058542918532,0.0509490641227708,0.0271892085821227,0.0339610965828902,0.301337504361886,-37.4132950211896,-30.8827169357029
D4,2,14,vad_D4_S2_M17,236,11.8,131,366,6.5,18.3,312001,878400,5,3,0,0,1,0,1,0,1,rec,0.645,-19.0976366399684,4.13121992465591,25.5072483373793,0.959026380328291,-0.00953647506878679,0.00180153712240936,0.155040121779938,0.0495920972651107,0.0437530813485795,0.0501526973876278,0.222453678249337,-38.5187929472207,-29.7883054365909
D4,2,14,vad_D4_S2_M17,111,5.55,487,597,24.3,29.85,1166401,1432800,5,3,0,0,1,0,1,0,1,rec,0.645,9.68330330603583,16.5950855352331,48.1831074924963,0.893118499396387,-0.0409946675126359,0.0652530690462211,-0.0613331835994838,0.0403292403629444,0.0317160070053922,0.0580413392752169,0.434020043410672,-39.1454213873094,-31.2596737875614
D4,2,14,vad_D4_S2_M17,150,7.5,698,847,34.85,42.35,1672801,2032800,5,3,0,0,1,0,1,0,1,rec,0.645,-15.0004349121588,6.54493975268056,26.7038168849233,0.959804491290233,0.0188719568145322,0.0280022083673837,0.12482916196895,0.0473732032671626,0.0417070182762395,0.0685756786066643,0.231905389973459,-38.5602177621271,-30.103228294149
D4,2,14,vad_D4_S2_M17,233,11.65,968,1200,48.35,60,2320801,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,-25.8891324778368,6.76506950105772,39.4784700805533,0.90796413089943,-0.0376627136942046,0.0206686510807263,0.156904574400119,0.04279831165813,0.036604543809915,0.0798521357006437,0.374474693534023,-40.0660298580135,-30.0044047127251
D4,2,14,vad_D4_S2_M17,195,9.75,161,355,8,17.75,384001,852000,7,3,0,0,1,0,1,0,1,rec,0.645,-69.7426023088749,0.800673783797132,24.0569271192366,0.963766689259541,-0.0146448233978189,0.00743225495018566,0.130716413083236,0.047326979574,0.0450061727866387,0.0447564381655336,0.218642687729102,-41.0667863605434,-29.6031876178406
