dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
2,4,1,00-00-000,10,0.5,1,10,0,0.5,1,24000,6,2,0,0,0,1,0,1,0,rec,0.645,-35.88990881,6.704031292,1.265875657,-0.991545455,-0.003818182,-0.096454545,-0.083272727,0.0008202,0.005653639,0.014801106,0.009778455,-23.98074053,-39.61816414
2,4,1,00-00-000,21,1.05,370,390,18.45,19.5,885601,936000,6,2,0,0,1,0,0,1,0,rec,0.645,-56.09847701,7.020635991,11.43730612,-0.964090909,-0.039045455,-0.084090909,-0.229318182,0.022415788,0.016663268,0.008280264,0.095134685,-28.4575947,-39.21296
2,4,1,00-00-000,22,1.1,32,53,1.55,2.65,74401,127200,7,2,0,0,0,1,0,0,1,rec,0.645,-75.95057319,-2.616315456,1.887762295,-0.991478261,-0.014391304,-0.05873913,-0.113434783,0.002042048,0.002251043,0.001096167,0.022751276,-28.8743767,-43.51206511
2,4,2,01-00-293,20,1,1,20,0,1,1,48000,3,2,0,0,1,1,0,0,0,rec,0.645,14.79774795,6.092786834,1.656666462,-0.92747619,-0.02047619,-0.091142857,-0.361047619,0.007440558,0.00955311,0.010589078,0.01804848,-25.61670807,-41.3011962
2,4,2,01-00-293,70,3.5,270,339,13.45,16.95,645601,813600,3,3,0,0,1,1,0,0,1,rec,0.645,34.65485359,3.880380815,6.760384415,-0.974267606,-0.016957746,-0.096760563,-0.189394366,0.015192063,0.037109274,0.008900184,0.060102408,-29.75750136,-42.93536087
2,4,2,01-00-293,23,1.15,514,536,25.65,26.8,1231201,1286400,3,2,0,0,1,1,0,0,0,rec,0.645,45.04379327,-0.114145522,2.45252264,-0.982958333,-0.044291667,-0.077083333,-0.158333333,0.001041703,0.025709885,0.011267177,0.011427148,-27.57566421,-42.52757666
2,4,2,01-00-293,27,1.35,698,724,34.85,36.2,1672801,1737600,3,3,0,0,1,1,0,1,0,rec,0.645,43.57162983,4.469479956,3.533871307,-0.987142857,0.039107143,-0.05125,-0.143285714,0.003352327,0.009350537,0.009667146,0.026458713,-24.12846336,-39.33415497
2,4,2,01-00-293,257,12.85,10,266,0.45,13.3,21601,638400,4,2,0,0,1,1,0,0,0,rec,0.645,-4.988040519,7.219221365,5.608472012,-0.976860465,0.01848062,-0.06548062,-0.184515504,0.019160897,0.039574311,0.02331166,0.067963438,-25.420893,-43.22313307
2,4,2,01-00-293,83,4.15,302,384,15.05,19.2,722401,921600,4,3,0,0,1,1,0,0,1,rec,0.645,0.107829386,11.22174423,1.703188902,-0.982011905,0.006988095,-0.099107143,-0.159654762,0.003015998,0.00948365,0.003325759,0.016289175,-26.07410446,-43.80275962
2,4,2,01-00-293,92,4.6,525,616,26.2,30.8,1257601,1478400,4,3,0,0,1,1,0,1,0,rec,0.645,-0.061274873,7.250121843,1.182081867,-0.983698925,-0.040301075,-0.072354839,-0.158311828,0.001300376,0.010361703,0.007936768,0.007786525,-26.21940927,-43.43022264
2,4,2,01-00-293,28,1.4,697,724,34.8,36.2,1670401,1737600,4,3,0,0,1,1,0,1,0,rec,0.645,-0.472276101,6.313214622,3.293684758,-0.987068966,0.039758621,-0.051862069,-0.14337931,0.003315882,0.009829457,0.010048895,0.025986829,-24.60638351,-39.47139229
2,4,2,01-00-293,16,0.8,950,965,47.45,48.25,2277601,2316000,4,3,0,0,0,1,0,1,1,rec,0.645,30.79711821,15.09876471,2.051682185,-0.982176471,0.072117647,-0.105823529,0.136529412,0.001333946,0.013247086,0.002984026,0.015823707,-23.86763947,-40.98500188
2,4,2,01-00-293,31,1.55,1152,1182,57.55,59.1,2762401,2836800,4,2,0,0,0,1,0,1,0,rec,0.645,30.38851687,2.617223913,0.892234084,-0.99003125,-0.05203125,-0.053,0.119625,0.001092035,0.002633339,0.002214323,0.011716407,-26.42478145,-43.75761609
2,4,2,01-00-293,18,0.9,540,557,26.95,27.85,1293601,1336800,6,2,0,0,0,1,0,1,0,rec,0.645,-46.46438838,6.798849074,0.616416016,-0.983842105,-0.046789474,-0.065684211,-0.159894737,0.000688247,0.00291698,0.007601554,0.003462413,-36.70997917,-41.82641565
2,4,2,01-00-293,13,0.65,698,710,34.85,35.5,1672801,1704000,6,3,0,0,1,1,0,1,0,rec,0.645,-42.51745008,-0.280263022,0.740186086,-0.989928571,0.044857143,-0.059714286,-0.119857143,0.001268814,0.010166742,0.004598136,0.006837196,-30.03803149,-39.06852115
2,4,2,01-00-293,289,14.45,873,1161,43.6,58.05,2092801,2786400,6,3,0,0,0,1,0,1,1,rec,0.645,-10.18358469,4.928837468,5.954767034,-0.981755172,0.044434483,-0.087555172,0.132206897,0.00408458,0.07908992,0.032577277,0.042338788,-27.26623461,-42.80547746
2,4,2,01-00-293,18,0.9,1183,1200,59.1,60,2836801,2880000,6,1,0,0,0,0,0,1,0,rec,0.645,-13.7488028,5.522410592,0.590927761,-0.992111111,-0.058666667,-0.061166667,0.092722222,0.000832352,0.002057983,0.001723539,0.010034092,-26.00964743,-42.78380428
2,4,2,01-00-293,14,0.7,326,339,16.25,16.95,780001,813600,7,3,0,0,1,1,0,0,1,rec,0.645,-81.45849246,-2.940249957,0.404533778,-0.9836,0.007266667,-0.097,-0.152333333,0.000507093,0.00096115,0.000755929,0.001718249,-31.69412971,-45.14303554
2,4,2,01-00-293,19,0.95,952,970,47.55,48.5,2282401,2328000,7,3,0,0,0,1,0,1,1,rec,0.645,-48.86623237,-4.284785362,3.345690746,-0.98075,0.05895,-0.10315,0.15135,0.002899637,0.023689827,0.004793362,0.028219581,-23.09097858,-40.26109617
2,4,3,02-00-322,35,1.75,481,515,24,25.75,1152001,1236000,3,2,0,0,1,0,0,0,1,rec,0.645,89.20253213,-2.901619438,21.08429331,-0.945083333,-0.055083333,-0.120388889,0.201638889,0.016569119,0.039046035,0.013497678,0.218928841,-23.84113291,-40.64054656
2,4,3,02-00-322,17,0.85,565,581,28.2,29.05,1353601,1394400,3,2,0,0,1,1,0,0,0,rec,0.645,102.2327504,2.236797676,0.660595847,-0.933111111,0.017611111,-0.119444444,0.338166667,0.003103866,0.00219997,0.00421792,0.007633132,-27.74191904,-41.66195538
2,4,3,02-00-322,61,3.05,634,694,31.65,34.7,1519201,1665600,3,3,0,0,1,1,0,0,1,rec,0.645,87.78146007,0.59227321,12.44694888,-0.961258065,-0.036290323,-0.149290323,0.198919355,0.019793968,0.0152115,0.030661765,0.106896196,-22.94126114,-38.4685033
2,4,3,02-00-322,30,1.5,865,894,43.2,44.7,2073601,2145600,3,2,0,0,1,0,0,1,0,rec,0.645,83.38233139,-0.064637085,1.584196838,-0.981096774,-0.034258065,-0.107258065,0.155322581,0.002856044,0.019264765,0.022141918,0.005491734,-23.45091937,-38.61498699
2,4,3,02-00-322,16,0.8,1185,1200,59.2,60,2841601,2880000,3,2,0,0,1,0,0,1,0,rec,0.645,57.07618295,-4.644363183,2.523317248,-0.9914375,-0.0815625,-0.0944375,-0.0335,0.000892095,0.000629153,0.002606882,0.018460769,-31.6026012,-42.00722898
2,4,3,02-00-322,21,1.05,14,34,0.65,1.7,31201,81600,4,3,0,0,0,1,0,1,1,rec,0.645,41.3998726,5.130808831,0.882909421,-0.974681818,-0.059681818,-0.087227273,0.197090909,0.001358794,0.001393398,0.003975303,0.005144661,-34.84944205,-44.09782505
2,4,3,02-00-322,64,3.2,573,636,28.6,31.8,1372801,1526400,4,3,0,0,1,1,0,0,1,rec,0.645,47.90585466,9.621752711,15.09566367,-0.952707692,-0.025846154,-0.113030769,0.241753846,0.024952908,0.042663008,0.012693464,0.134472701,-23.7437723,-40.49398122
2,4,3,02-00-322,54,2.7,658,711,32.85,35.55,1576801,1706400,4,4,0,0,1,1,0,1,1,rec,0.645,38.28997497,13.58139041,7.250730672,-0.972145455,-0.050218182,-0.157727273,0.151345455,0.007496711,0.017152573,0.026794454,0.060718604,-31.43147589,-41.80928493
2,4,3,02-00-322,189,9.45,1,189,0,9.45,1,453600,6,3,0,0,0,1,0,1,1,rec,0.645,-6.033166561,8.055441361,6.572839756,-0.976952632,-0.047842105,-0.083531579,0.169305263,0.015188859,0.019861327,0.01108202,0.082808643,-27.93933197,-43.29367101
2,4,3,02-00-322,504,25.2,697,1200,34.8,60,1670401,2880000,6,3,0,0,1,1,0,1,0,rec,0.645,-13.04550643,7.458666172,5.5603018,-0.983047619,0.016867063,-0.102742063,0.126053571,0.005154638,0.057649315,0.02080576,0.055797197,-26.75108194,-42.53480108
2,4,3,02-00-322,14,0.7,9,22,0.4,1.1,19201,52800,7,3,0,0,0,1,0,1,1,rec,0.645,-40.06947704,5.903343501,0.462833266,-0.973066667,-0.057733333,-0.092333333,0.2032,0.000798809,0.00175119,0.002690371,0.002704494,-34.06369886,-44.4496781
2,4,3,02-00-322,222,11.1,190,411,9.45,20.55,453601,986400,7,2,0,0,0,1,0,0,1,rec,0.645,-20.07995504,5.884785781,4.137038908,-0.926098655,-0.037412556,-0.095932735,0.361816143,0.01080912,0.004820211,0.010846594,0.024224872,-25.56072891,-42.89809986
2,4,3,02-00-322,47,2.35,459,505,22.9,25.25,1099201,1212000,7,2,0,0,1,0,0,0,1,rec,0.645,-22.61658005,5.8055186,1.821404932,-0.938791667,-0.032354167,-0.110020833,0.324291667,0.004793428,0.003795235,0.003738754,0.015654458,-27.16364269,-40.20186657
2,4,3,02-00-322,22,1.1,540,561,26.95,28.05,1293601,1346400,7,1,0,0,0,0,0,0,1,rec,0.645,-14.59217489,4.876992081,2.156939259,-0.914695652,0.023347826,-0.132173913,0.380347826,0.007916811,0.007087817,0.009163426,0.016937341,-27.71565014,-44.5042827
2,4,3,02-00-322,76,3.8,615,690,30.7,34.5,1473601,1656000,7,3,0,0,1,1,0,0,1,rec,0.645,-37.91814289,8.1558497,13.41515262,-0.95625974,-0.030987013,-0.140909091,0.224545455,0.02212786,0.017353517,0.030993285,0.113031382,-23.17966293,-38.71674335
2,4,4,03-00-332,17,0.85,74,90,3.65,4.5,175201,216000,3,2,0,0,1,0,0,1,0,rec,0.645,62.26128671,-12.75859681,1.131300788,-0.9845,-0.140833333,-0.096944444,-0.035,0.001947849,0.010716946,0.002154946,0.005881176,-26.08439059,-39.90070478
2,4,4,03-00-332,23,1.15,172,194,8.55,9.7,410401,465600,3,3,1,0,1,1,0,0,0,rec,0.645,51.05751221,5.372287163,3.30699786,-0.973166667,-0.064916667,-0.176666667,-0.12075,0.010281544,0.003693904,0.05353314,0.012663711,-24.11591728,-37.30529397
2,4,4,03-00-332,26,1.3,368,393,18.35,19.65,880801,943200,3,2,0,0,1,0,0,0,1,rec,0.645,70.56690799,5.983818331,1.608920694,-0.963333333,-0.06437037,-0.254814815,0.044703704,0.007462728,0.007666852,0.02637895,0.009828588,-24.4187942,-37.41828618
2,4,4,03-00-332,91,4.55,586,676,29.25,33.8,1404001,1622400,3,3,0,0,1,1,0,1,0,rec,0.645,31.56506135,2.665074805,12.1111046,-0.955663043,-0.044358696,-0.146173913,-0.221923913,0.018017865,0.010185727,0.051293083,0.106518144,-24.65941765,-39.56722008
2,4,4,03-00-332,10,0.5,753,762,37.6,38.1,1804801,1828800,3,2,1,0,1,0,0,0,0,rec,0.645,64.34613987,0.138935621,0.5315447,-0.973454545,-0.045909091,-0.223818182,0.015,0.000522233,0.001921174,0.002182576,0.003130495,-28.0104847,-42.91061116
2,4,4,03-00-332,30,1.5,926,955,46.25,47.75,2220001,2292000,3,3,1,0,1,0,0,0,1,rec,0.645,17.03264939,2.159114696,4.800008008,-0.919709677,-0.099516129,-0.123741935,-0.356451613,0.011308385,0.025275642,0.015855531,0.025527552,-20.69164379,-34.98361391
2,4,4,03-00-332,51,2.55,974,1024,48.65,51.2,2335201,2457600,3,2,1,0,1,0,0,0,0,rec,0.645,47.035505,-1.196856728,19.1457912,-0.963557692,-0.078288462,-0.156653846,-0.119846154,0.024655599,0.013645852,0.009926958,0.161794518,-24.8653093,-39.25917616
2,4,4,03-00-332,10,0.5,1041,1050,52,52.5,2496001,2520000,3,2,1,0,1,0,0,0,0,rec,0.645,44.51072917,4.263873649,9.848090034,-0.968636364,-0.055363636,-0.173454545,-0.142272727,0.014935011,0.01572433,0.010023608,0.092117415,-35.92022742,-43.59696038
2,4,4,03-00-332,128,6.4,1073,1200,53.6,60,2572801,2880000,3,2,1,0,1,0,0,0,0,rec,0.645,23.94576216,5.959204557,8.073459286,-0.92565625,-0.084359375,-0.176796875,-0.306921875,0.018889416,0.029590841,0.009945014,0.096660752,-26.49029511,-41.23553455
2,4,4,03-00-332,33,1.65,14,46,0.65,2.3,31201,110400,4,1,0,0,0,1,0,0,0,rec,0.645,15.02939656,8.526543577,10.06128601,-0.984117647,-0.099588235,-0.098294118,0.001147059,0.003409121,0.056847546,0.005167084,0.095591978,-24.54534601,-42.32682853
2,4,4,03-00-332,46,2.3,175,220,8.7,11,417601,528000,4,3,1,0,1,1,0,0,0,rec,0.645,10.04885165,22.83002414,6.529810452,-0.963446809,-0.080234043,-0.223531915,-0.113021277,0.009164697,0.01717077,0.044733438,0.017483519,-24.39982343,-39.38822098
2,4,4,03-00-332,82,4.1,507,588,25.3,29.4,1214401,1411200,4,4,1,0,1,1,0,1,0,rec,0.645,20.29745255,17.43399755,7.546077376,-0.98113253,-0.017506024,-0.179542169,-0.036566265,0.006167917,0.019908555,0.046615527,0.030741722,-31.56230493,-43.71338897
2,4,4,03-00-332,35,1.75,681,715,34,35.75,1632001,1716000,4,3,0,0,0,1,0,1,1,rec,0.645,30.35509468,14.99216057,0.829498268,-0.97875,-0.057444444,-0.195722222,0.017861111,0.000874234,0.001520234,0.002603417,0.010254345,-27.54312731,-43.32057513
2,4,4,03-00-332,13,0.65,1,13,0,0.65,1,31200,6,1,0,0,0,0,0,1,0,rec,0.645,-10.32531751,9.005233292,2.019996102,-0.983214286,-0.012214286,-0.097071429,0.151285714,0.003092884,0.011748509,0.001141139,0.02512868,-30.41957244,-44.39840844
2,4,4,03-00-332,17,0.85,74,90,3.65,4.5,175201,216000,6,2,0,0,1,0,0,1,0,rec,0.645,-29.07635999,14.71938434,0.789611763,-0.9845,-0.140833333,-0.096944444,-0.035,0.001947849,0.010716946,0.002154946,0.005881176,-26.65322527,-39.90070478
2,4,4,03-00-332,23,1.15,119,141,5.9,7.05,283201,338400,6,2,0,0,0,0,0,1,1,rec,0.645,-17.417578,11.08912623,1.229181078,-0.9905,-0.080833333,-0.092458333,0.059541667,0.000932505,0.008401173,0.007095493,0.010073552,-24.78522283,-38.41809755
2,4,4,03-00-332,45,2.25,394,438,19.65,21.9,943201,1051200,6,2,0,0,0,0,0,1,1,rec,0.645,-25.6934218,29.44559614,0.71471828,-0.957021739,-0.065695652,-0.275565217,0.061934783,0.000802472,0.003954573,0.002561702,0.00621254,-23.91022722,-40.61159148
2,4,4,03-00-332,23,1.15,459,481,22.9,24.05,1099201,1154400,6,2,1,0,0,0,0,1,0,rec,0.645,-24.16093105,26.80073861,0.424541805,-0.962291667,-0.060083333,-0.255458333,0.070416667,0.000999094,0.001558055,0.002992442,0.004074488,-25.93433164,-41.18639348
2,4,4,03-00-332,47,2.35,551,597,27.5,29.85,1320001,1432800,6,3,0,0,1,1,0,1,0,rec,0.645,-38.54914485,11.85694951,9.106820851,-0.982145833,-0.029979167,-0.150833333,-0.049666667,0.009741313,0.01770021,0.057198175,0.076927524,-28.52455259,-40.48346688
2,4,4,03-00-332,50,2.5,645,694,32.2,34.7,1545601,1665600,6,4,0,0,1,1,0,1,1,rec,0.645,-44.92618507,15.57898459,17.28178609,-0.969568627,-0.048215686,-0.160117647,-0.097137255,0.014225688,0.010179025,0.039312923,0.145459,-35.46756303,-42.63118703
2,4,4,03-00-332,11,0.55,135,145,6.7,7.25,321601,348000,7,2,0,0,0,0,0,1,1,rec,0.645,-54.75467307,7.395182162,1.414983254,-0.991583333,-0.080833333,-0.083833333,0.05375,0.000668558,0.003069893,0.003857303,0.01232975,-24.80942619,-41.27489034
2,4,4,03-00-332,39,1.95,368,406,18.35,20.3,880801,974400,7,3,0,0,1,0,0,1,1,rec,0.645,-62.17566524,17.35764192,1.945450884,-0.961025,-0.0663,-0.262475,0.04865,0.006966909,0.006921538,0.02427195,0.009921616,-17.9307915,-37.7728245
2,4,4,03-00-332,50,2.5,693,742,34.6,37.1,1660801,1780800,7,3,0,0,0,1,0,1,1,rec,0.645,-63.53997383,11.39199049,1.601696881,-0.976921569,-0.057843137,-0.20472549,0.011254902,0.002924675,0.001391008,0.013134806,0.008294198,-27.47638344,-43.93857221
2,4,4,03-00-332,20,1,875,894,43.7,44.7,2097601,2145600,7,2,0,0,1,0,0,0,1,rec,0.645,-70.06521785,1.688642744,17.35976172,-0.981190476,-0.043238095,-0.08047619,-0.050047619,0.020168339,0.037940618,0.04219552,0.155480055,-22.16986094,-38.11332778
2,4,4,03-00-332,14,0.7,934,947,46.65,47.35,2239201,2272800,7,3,1,0,1,0,0,0,1,rec,0.645,-107.5832653,6.183793841,1.678181641,-0.924333333,-0.0874,-0.1256,-0.348266667,0.006575568,0.014622878,0.006832695,0.015252478,-23.45319962,-35.52726746
2,4,5,04-00-349,14,0.7,1,14,0,0.7,1,33600,3,2,1,0,1,0,0,0,0,rec,0.645,62.43511936,8.191784764,0.190185447,-0.978933333,-0.005133333,-0.204333333,-0.012333333,0.000593617,0.000743223,0.002526055,0.000899735,-32.4554556,-45.24000475
2,4,5,04-00-349,10,0.5,31,40,1.5,2,72001,96000,3,2,1,0,1,0,0,0,0,rec,0.645,62.05674125,9.721468671,0.362630269,-0.976727273,-0.008636364,-0.214272727,-0.010181818,0.000467099,0.000504525,0.002649185,0.001167748,-39.14627067,-47.02480875
2,4,5,04-00-349,18,0.9,435,452,21.7,22.6,1041601,1084800,3,2,1,0,1,0,0,0,0,rec,0.645,47.17044708,6.843234505,15.41486117,-0.96,-0.041789474,-0.192157895,-0.134105263,0.031455436,0.02095121,0.010673244,0.146229992,-22.61944201,-39.93541566
2,4,5,04-00-349,18,0.9,567,584,28.3,29.2,1358401,1401600,3,2,1,0,1,0,0,0,0,rec,0.645,62.99530398,8.746010156,0.77848031,-0.971894737,-0.004052632,-0.234842105,-0.009315789,0.000936586,0.00558245,0.003905312,0.00668375,-32.69683153,-44.74329614
2,4,5,04-00-349,18,0.9,882,899,44.05,44.95,2114401,2157600,3,2,1,0,1,0,0,0,0,rec,0.645,53.69427751,11.07814942,1.480359134,-0.977052632,0.010210526,-0.196578947,-0.081526316,0.000705036,0.007509838,0.003686549,0.009946347,-28.86293638,-43.8902699
2,4,5,04-00-349,20,1,946,965,47.25,48.25,2268001,2316000,3,2,1,0,1,0,0,0,0,rec,0.645,21.4031327,8.442414316,4.410097069,-0.927142857,-0.051380952,-0.175142857,-0.323047619,0.013450969,0.028655673,0.013777829,0.041060292,-21.42279185,-34.2698442
2,4,5,04-00-349,11,0.55,57,67,2.8,3.35,134401,160800,4,2,1,0,0,1,0,0,0,rec,0.645,7.364826519,21.32058041,10.06844617,-0.9645,-0.043166667,-0.2015,-0.126583333,0.017562874,0.035822373,0.013905525,0.102217645,-35.12852694,-42.70479616
2,4,5,04-00-349,37,1.85,695,731,34.7,36.55,1665601,1754400,6,2,1,0,0,0,0,1,0,rec,0.645,-47.63525615,15.95484097,13.80600374,-0.962315789,-0.013815789,-0.184868421,-0.127710526,0.034854218,0.030536514,0.015038996,0.146479204,-36.51691584,-39.02848825
2,4,5,04-00-349,65,3.25,1057,1121,52.8,56.05,2534401,2690400,7,2,1,0,0,0,0,0,1,rec,0.645,-24.64691363,4.257311966,16.83578652,-0.924712121,-0.0315,-0.104757576,0.312484848,0.028853884,0.030803721,0.018620965,0.183737542,-28.67786785,-43.98680236
2,4,6,05-00-353,26,1.3,540,565,26.95,28.25,1293601,1356000,3,3,1,0,1,0,0,1,0,rec,0.645,86.20697961,0.335512199,0.648236863,-0.976888889,0.03162963,0.01662963,0.210111111,0.0009337,0.005393359,0.017218389,0.003141941,-21.71060419,-38.10476461
2,4,6,05-00-353,35,1.75,603,637,30.1,31.85,1444801,1528800,3,3,1,0,1,0,0,1,0,rec,0.645,89.84612603,-8.093772446,1.480781573,-0.955527778,-0.099555556,-0.160861111,0.225416667,0.004212133,0.012497873,0.00506615,0.009490973,-24.96970675,-38.20633939
2,4,6,05-00-353,27,1.35,726,752,36.25,37.6,1740001,1804800,3,2,0,0,1,1,0,0,0,rec,0.645,46.37780681,-4.02587528,4.619373327,-0.986535714,-0.066928571,-0.065642857,-0.119464286,0.004864704,0.021106307,0.010767627,0.056653255,-30.65243038,-45.71848277
2,4,6,05-00-353,13,0.65,882,894,44.05,44.7,2114401,2145600,3,3,1,0,1,1,0,0,0,rec,0.645,54.76439952,-3.693651274,0.194912303,-0.989571429,-0.085785714,-0.106,-0.048214286,0.000513553,0.000801784,2.88E-17,0.000578934,-29.13809836,-41.0519577
2,4,6,05-00-353,25,1.25,1006,1030,50.25,51.5,2412001,2472000,3,3,1,0,1,1,0,0,0,rec,0.645,55.59226153,-1.493345394,0.323628901,-0.989538462,-0.071846154,-0.117730769,-0.042,0.001240347,0.005197633,0.008788892,0.003174902,-24.6321499,-41.16823666
2,4,6,05-00-353,145,7.25,750,894,37.45,44.7,1797601,2145600,4,3,1,0,1,1,0,0,0,rec,0.645,9.520710902,9.337612648,4.83512864,-0.987739726,-0.07789726,-0.095465753,-0.084006849,0.001915652,0.008585256,0.011604496,0.042743904,-25.8260086,-42.46827958
2,4,6,05-00-353,120,6,915,1034,45.7,51.7,2193601,2481600,4,3,1,0,1,1,0,0,0,rec,0.645,11.26698248,9.240523074,3.369316196,-0.987991736,-0.079859504,-0.10361157,-0.076644628,0.00141124,0.007896524,0.012344615,0.024333742,-28.43753459,-42.61662747
2,4,6,05-00-353,64,3.2,1076,1139,53.75,56.95,2580001,2733600,4,2,1,0,0,1,0,0,0,rec,0.645,9.117679798,8.177066239,2.157042092,-0.9898,-0.073153846,-0.085384615,-0.085184615,0.002040221,0.010998907,0.012092989,0.014372165,-24.96995508,-41.59126526
2,4,6,05-00-353,26,1.3,1175,1200,58.7,60,2817601,2880000,4,3,1,0,0,1,0,0,1,rec,0.645,12.96315232,10.9490828,0.71265333,-0.99,-0.067884615,-0.112230769,-0.054038462,4.53E-16,0.001032547,0.004130934,0.004449546,-27.43991321,-42.87946181
2,4,6,05-00-353,13,0.65,72,84,3.55,4.2,170401,201600,6,2,0,0,0,0,0,1,1,rec,0.645,2.795184489,1.511563229,1.904405912,-0.961928571,0.047142857,-0.066357143,0.26,0.004269107,0.004688072,0.00867895,0.015966311,-39.31195186,-37.65123466
2,4,6,05-00-353,285,14.25,320,604,15.95,30.2,765601,1449600,6,3,1,0,1,0,0,1,0,rec,0.645,-4.799688664,4.69694685,5.967168868,-0.971188811,0.01284965,-0.090765734,0.209111888,0.007260517,0.037716604,0.053207614,0.019749876,-26.59954965,-42.13670013
2,4,6,05-00-353,18,0.9,644,661,32.15,33.05,1543201,1586400,6,2,1,0,0,0,0,1,0,rec,0.645,-4.363111326,11.75558203,3.608609969,-0.972421053,-0.055421053,-0.112842105,0.194210526,0.004513139,0.013272008,0.027278936,0.003568052,-28.98329913,-44.12160361
2,4,6,05-00-353,41,2.05,72,112,3.55,5.6,170401,268800,7,3,1,0,0,0,0,1,1,rec,0.645,-30.23349732,1.562108325,11.38086959,-0.953404762,-0.045761905,-0.048928571,0.263404762,0.016982142,0.095601003,0.015143851,0.088054323,-28.98747405,-40.98192739
2,4,6,05-00-353,19,0.95,140,158,6.95,7.9,333601,379200,7,2,1,0,0,0,0,0,1,rec,0.645,-7.966749189,17.18424072,1.333676149,-0.86575,-0.09445,-0.1765,0.45865,0.003654485,0.000759155,0.001791794,0.007191186,-32.06678261,-41.73094324
2,4,6,05-00-353,29,1.45,206,234,10.25,11.7,492001,561600,7,2,1,0,0,0,0,0,1,rec,0.645,-9.516061282,2.422670946,6.323422789,-0.889866667,-0.023033333,-0.099133333,0.440233333,0.006616246,0.055586207,0.031754156,0.009853,-27.16858212,-42.61331918
2,4,6,05-00-353,28,1.4,1173,1200,58.6,60,2812801,2880000,7,3,1,0,0,1,0,0,1,rec,0.645,-70.59099358,4.88516914,0.370691628,-0.989964286,-0.067821429,-0.112678571,-0.053642857,0.000188982,0.001020297,0.004303776,0.004523308,-29.31439838,-43.02050462
2,4,7,06-00-363,17,0.85,288,304,14.35,15.2,688801,729600,3,2,0,0,1,1,0,0,0,rec,0.645,45.35523761,-3.910557333,1.273383978,-0.982222222,-0.090444444,-0.093777778,-0.135444444,0.001352799,0.007253577,0.006357539,0.005741718,-26.17947207,-42.97733396
2,4,7,06-00-363,12,0.6,344,355,17.15,17.75,823201,852000,3,3,1,0,1,1,0,0,0,rec,0.645,45.5341632,4.359649313,8.527557092,-0.983769231,0.008230769,-0.082846154,-0.134692308,0.013869354,0.043397684,0.018156019,0.074366642,-27.91756219,-40.81270172
2,4,7,06-00-363,135,6.75,1,135,0,6.75,1,324000,4,2,1,0,0,1,0,0,0,rec,0.645,15.27170654,9.324893893,5.845555039,-0.990022059,-0.063095588,-0.096227941,-0.041036765,0.002501753,0.017944721,0.00380052,0.068429624,-27.58200171,-43.42511904
2,4,7,06-00-363,36,1.8,207,242,10.3,12.1,494401,580800,4,2,1,0,0,1,0,0,0,rec,0.645,17.19007865,3.692634907,10.51755258,-0.993297297,-0.044162162,-0.043378378,-0.031810811,0.002866132,0.00551016,0.008638902,0.092350431,-29.12207258,-43.63496764
2,4,7,06-00-363,43,2.15,344,386,17.15,19.3,823201,926400,4,3,1,0,1,1,0,0,0,rec,0.645,5.202376639,8.790202384,13.9009963,-0.971818182,-0.073931818,-0.096909091,-0.144136364,0.02086086,0.062336819,0.022533508,0.125213788,-27.68600945,-42.97179924
2,4,7,06-00-363,75,3.75,418,492,20.85,24.6,1000801,1180800,4,3,1,0,0,1,0,1,0,rec,0.645,26.05118248,4.461925039,13.14370188,-0.973934211,-0.033394737,-0.056605263,0.044697368,0.012799308,0.172311507,0.032856893,0.121963166,-25.54995149,-42.9218649
2,4,7,06-00-363,14,0.7,490,503,24.45,25.15,1173601,1207200,6,3,1,0,0,1,0,1,0,rec,0.645,-24.26319809,-1.99276602,15.80666843,-0.9874,0.016266667,-0.0588,0.048533333,0.01070247,0.012115319,0.004554433,0.141411187,-32.15943574,-41.80322834
2,4,7,06-00-363,10,0.5,196,205,9.75,10.25,468001,492000,7,2,1,0,0,0,0,0,1,rec,0.645,-70.19217033,-3.560311904,1.329435588,-0.997636364,-0.031090909,-0.021454545,-0.054454545,0.0006742,0.002586679,0.006875517,0.01008329,-29.15836074,-44.29123346
